Namespace(algo='sac', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=2, relaunch_period=5, render=False, reward_type='high_speed_steering', save_period=50, seed=777, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BUFFER_SIZE': 1000000, 'BATCH_SIZE': 128, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'MULTIPLE_LEARN': 1, 'USE_LSTM': False, 'TRY_BREAK': 100000}
170;1354;74539;58971;8431.976;-0.133;3360.202;3111.121;1960.721;-0.001;alpine-1;7;139.62;89.14
171;833;75372;25237;9795.994;-0.179;3784.019;3644.923;2367.163;-0.020;alpine-2;7;118.34;63.03
172;333;75705;13393;10207.212;0.162;3995.903;3779.430;2431.828;-0.030;alpine-2;5;121.96;83.65
173;210;75915;8205;8827.082;-0.205;3510.176;3509.209;1807.783;0.017;alpine-2;6;117.77;83.96
174;83;75998;2525;10449.228;0.421;3803.376;3832.097;2813.579;-0.035;alpine-2;7;110.60;65.30
175;403;76401;13672;9096.720;-0.433;3745.944;3433.151;1917.832;0.010;alpine-2;7;133.33;70.55
176;383;76784;15735;9040.855;0.338;3600.272;3487.844;1952.625;-0.055;e-track-1;7;134.86;85.68
177;226;77010;9204;10441.682;-0.177;4131.921;4029.805;2280.158;-0.114;e-track-1;7;140.62;85.80
178;421;77431;16935;9876.855;-0.052;3970.028;3749.234;2157.638;-0.019;e-track-1;7;125.10;83.47
179;218;77649;8081;10376.137;-0.257;4087.441;3831.899;2456.963;-0.037;e-track-1;7;140.77;78.93
180;622;78271;24279;9559.739;-0.237;3781.524;3706.289;2072.005;0.041;e-track-1;7;134.20;80.79
181;2632;80903;110785;10459.557;-0.238;4148.679;3990.658;2320.354;-0.015;e-track-2;7;129.78;86.37
182;2098;83001;83620;9272.924;-0.230;3713.192;3580.116;1979.716;0.015;e-track-2;7;133.30;81.62
183;266;83267;9143;10185.955;-0.616;3889.393;3763.991;2532.832;0.047;e-track-2;7;124.76;72.03
184;1125;84392;43836;8946.312;-0.172;3505.616;3426.408;2014.384;-0.009;e-track-2;7;126.33;80.99
185;844;85236;32065;8778.794;-0.217;3455.880;3334.562;1988.469;-0.008;e-track-2;7;118.60;79.18
186;183;85419;7768;9344.835;-0.274;3589.078;3532.143;2223.737;0.015;e-track-3;7;121.15;89.55
187;232;85651;8264;8263.674;0.659;3259.907;3063.317;1940.108;0.013;e-track-3;6;131.13;74.76
188;926;86577;45125;8731.555;-0.212;3492.535;3284.144;1955.028;-0.046;e-track-3;7;141.33;100.02
189;424;87001;18865;8288.747;0.236;3299.894;3107.212;1881.518;0.004;e-track-3;7;141.42;92.34
190;237;87238;10318;9137.431;-0.559;3728.693;3464.047;1944.980;-0.009;e-track-3;5;140.78;90.61
191;543;87781;25958;9273.038;-0.077;3688.381;3500.737;2083.956;0.002;e-track-4;7;144.34;98.27
192;470;88251;23014;8524.407;0.131;3441.370;3264.112;1818.930;-0.071;e-track-4;7;140.21;100.10
193;533;88784;23349;9051.110;-0.098;3548.065;3386.459;2116.644;-0.009;e-track-4;7;140.38;91.57
194;452;89236;21538;9092.142;-0.330;3618.366;3487.770;1986.162;0.010;e-track-4;7;143.59;97.76
195;1034;90270;49857;9060.805;-0.132;3599.156;3456.458;2005.256;0.001;e-track-4;7;141.59;98.67
196;64;90334;783;8945.080;0.349;3454.523;3264.866;2225.614;-0.097;e-track-6;7;145.36;84.46
197;110;90444;5115;8448.607;0.771;3351.342;3171.906;1924.988;-0.015;e-track-6;6;132.12;96.32
198;1420;91864;63093;8877.924;-0.224;3492.117;3364.210;2021.698;0.010;e-track-6;7;142.20;92.04
199;229;92093;9680;8501.074;-0.826;3275.534;3186.034;2039.849;0.070;e-track-6;7;130.35;89.04
200;534;92627;26076;8861.202;0.209;3506.298;3269.791;2085.026;-0.018;e-track-6;5;135.45;100.87
201;1231;93858;53936;8772.560;-0.043;3485.592;3317.582;1969.426;-0.019;forza;7;177.05;92.87
202;1453;95311;69317;8644.930;-0.062;3458.338;3245.035;1941.580;0.008;forza;7;141.18;97.91
203;391;95702;18853;8566.214;-0.276;3496.240;3311.753;1758.336;0.023;forza;7;141.77;99.15
204;941;96643;43755;8021.871;0.004;3175.479;3029.764;1816.631;-0.006;forza;7;138.69;95.10
205;1486;98129;69413;7523.712;-0.030;2983.937;2823.928;1715.865;-0.004;forza;6;139.51;95.73
206;86;98215;3652;6657.597;0.076;2762.809;2603.326;1291.447;-0.022;g-track-1;6;128.97;88.61
207;82;98297;2886;7848.047;-0.980;3120.620;2959.780;1767.971;0.166;g-track-1;6;133.72;77.48
208;84;98381;3227;7215.069;-0.386;2794.869;2825.254;1595.124;0.016;g-track-1;6;141.53;88.66
209;413;98794;16774;7293.657;-0.461;2830.655;2676.112;1787.141;-0.021;g-track-1;7;122.73;84.40
210;91;98885;3298;6228.267;0.143;2588.258;2286.685;1353.265;-0.012;g-track-1;7;112.26;77.55
211;61;98946;1723;7948.492;-0.270;2907.265;2774.644;2266.760;-0.042;g-track-2;7;142.45;78.75
212;1048;99994;54773;6861.561;-0.169;2707.005;2562.500;1592.143;-0.002;g-track-2;7;142.03;106.73
213;77;100071;3623;8674.034;-0.568;2949.224;3060.725;2664.361;0.008;g-track-2;7;154.00;100.32
214;54;100125;2155;7811.877;0.425;2879.716;2587.963;2343.847;0.139;g-track-2;6;140.12;87.18
